anno,pil_anno_finale,pil_finale_milioni,pil_anno_iniziale,pil_iniziale_milioni,tasso_capitalizzazione,coefficiente_rivalutazione,edizione_pil,serie_istat,fonte_id,natura_dato,note,tasso_ufficiale_pubblicato,coefficiente_ufficiale_pubblicato,scarto_da_tasso_ufficiale
1976,1975,73975.5080690716,1970,35267.4383036362,0.15969239260091772,1.1596923926009177,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.156004,1.156004,0.003688392600917717
1977,1976,93078.4596194855,1971,38486.461888733,0.19318624983542976,1.1931862498354298,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.190509,1.190509,0.002677249835429746
1978,1977,113100.349136567,1972,42154.7385869499,0.2182137834914617,1.2182137834914617,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.216775,1.216775,0.0014387834914617037
1979,1978,133047.801618543,1973,50911.218871279,0.21182202523632032,1.2118220252363203,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.210426,1.210426,0.0013960252363203196
1980,1979,162758.623791675,1974,64586.0234281153,0.2030428398119637,1.2030428398119637,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.203363,1.203363,-0.00032016018803629476
1981,1980,203382.844737403,1975,73975.5080690716,0.22417997813067325,1.2241799781306733,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.226929,1.226929,-0.00274902186932674
1982,1981,243632.432824892,1976,93078.4596194855,0.21220810350455266,1.2122081035045527,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.214364,1.214364,-0.0021558964954473403
1983,1982,287552.252858032,1977,113100.349136567,0.20517625329489153,1.2051762532948915,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.205767,1.205767,-0.0005907467051084747
1984,1983,334832.900641255,1978,133047.801618543,0.20271875801782935,1.2027187580178293,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.202694,1.202694,2.4758017829334955e-05
1985,1984,382830.7240579,1979,162758.623791675,0.18656779038856053,1.1865677903885605,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.186164,1.186164,0.00040379038856053207
1986,1985,429648.787442449,1980,203382.844737403,0.16134125652899534,1.1613412565289953,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.160219,1.160219,0.0011222565289953357
1987,1986,475030.682618979,1981,243632.432824892,0.14287126115337356,1.1428712611533736,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.142703,1.142703,0.00016826115337356673
1988,1987,519650.587935127,1982,287552.252858032,0.12563847649201598,1.125638476492016,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.126341,1.126341,-0.0007025235079840264
1989,1988,577455.079284082,1983,334832.900641255,0.11516213874077286,1.1151621387407729,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.115314,1.115314,-0.00015186125922714289
1990,1989,634021.208259131,1984,382830.7240579,0.10616369395163483,1.1061636939516348,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.105217,1.105217,0.000946693951634825
1991,1990,701352.006643583,1985,429648.787442449,0.10297200783964566,1.1029720078396457,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.101013,1.101013,0.0019590078396456573
1992,1991,765806.095331977,1986,475030.682618979,0.1002197364910471,1.100219736491047,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.097075,1.097075,0.003144736491047101
1993,1992,805681.777,1987,519650.587935127,0.09166760667775598,1.091667606677756,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.088611,1.088611,0.0030566066777559797
1994,1993,829758.078,1988,577455.079284082,0.07519356548493028,1.0751935654849303,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.07299,1.07299,0.002203565484930281
1995,1994,877708.094,1989,634021.208259131,0.06720847042107314,1.0672084704210731,2011M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.065726,1.065726,0.0014824704210731343
1996,1995,952158.19433314,1990,704250.796217297,0.06217567783781863,1.0621756778378186,2014M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.062054,1.062054,0.0001216778378186345
1997,1996,1009157.60977846,1991,769298.294353401,0.05577857840267986,1.0557785784026799,2014M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.055871,1.055871,-9.242159732014005e-05
1998,1997,1054336.42058884,1992,809600.548605498,0.05424532302236029,1.0542453230223603,2014M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.053597,1.053597,0.0006483230223602934
1999,1998,1098080.77212908,1993,833888.617300431,0.05658696428642718,1.0565869642864272,2014M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.056503,1.056503,8.396428642717946e-05
2000,1999,1133998.08092937,1994,882001.460984443,0.05154679252417971,1.0515467925241797,2014M3,DCCN_PILN_SEC95,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.051781,1.051781,-0.00023420747582029305
2001,2000,1244744.2,1995,990520.9,0.046750780872724995,1.046750780872725,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.047781,1.047781,-0.001030219127275002
2002,2001,1308623.1,1996,1047745.4,0.045470454350122536,1.0454704543501225,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.043698,1.043698,0.0017724543501225348
2003,2002,1355522.3,1997,1095091.6,0.04359320768371289,1.0435932076837129,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.041614,1.041614,0.0019792076837128886
2004,2003,1399386.0,1998,1141256.8,0.0416236436181896,1.0416236436181896,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.039272,1.039272,0.0023516436181895972
2005,2004,1457356.2,1999,1177549.7,0.04355968584166292,1.043559685841663,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.040506,1.040506,0.0030536858416629203
2006,2005,1499073.1,2000,1244744.2,0.037883338075463735,1.0378833380754637,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.035386,1.035386,0.002497338075463734
2007,2006,1559864.2,2001,1308623.1,0.0357488069332379,1.035748806933238,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.033937,1.033937,0.0018118069332378958
2008,2007,1621714.5,2002,1355522.3,0.03651011984544028,1.0365101198454403,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.034625,1.034625,0.0018851198454402779
2009,2008,1643718.8,2003,1399386.0,0.03270908951573581,1.0327090895157358,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.033201,1.033201,-0.0004919104842641894
2010,2009,1584106.8,2004,1457356.2,0.016819225554246975,1.016819225554247,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.017935,1.017935,-0.0011157744457530247
2011,2010,1617944.7,2005,1499073.1,0.015378989281054078,1.015378989281054,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.016165,1.016165,-0.0007860107189459203
2012,2011,1657362.2,2006,1559864.2,0.012199521672344726,1.0121995216723447,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.011344,1.011344,0.0008555216723447265
2013,2012,1632898.5,2007,1621714.5,0.0013754918377089087,1.001375491837709,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.001643,1.001643,-0.0002675081622910912
2014,2013,1621260.7,2008,1643718.8,-0.0027476541300776036,0.9972523458699224,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,-0.001927,0.998073,-0.0008206541300776037
2015,2014,1635870.7,2009,1584106.8,0.006451619709688661,1.0064516197096887,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.005058,1.005058,0.0013936197096886607
2016,2015,1663277.7,2010,1617944.7,0.005542007135053373,1.0055420071350534,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.004684,1.004684,0.000858007135053373
2017,2016,1704856.7,2011,1657362.2,0.005666747194736699,1.0056667471947367,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.005205,1.005205,0.0004617471947366983
2018,2017,1744493.0,2012,1632898.5,0.013309252514993819,1.0133092525149938,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.013478,1.013478,-0.0001687474850061814
2019,2018,1777744.4,2013,1621260.7,0.018599110948571695,1.0185991109485717,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.018254,1.018254,0.00034511094857169605
2020,2019,1804066.8,2014,1635870.7,0.019766469681792964,1.019766469681793,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.019199,1.019199,0.0005674696817929634
2021,2020,1670011.9,2015,1663277.7,0.0008084423153900122,1.00080844231539,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,-0.000215,0.999785,0.0010234423153900121
2022,2021,1842507.4,2016,1704856.7,0.015650465774121658,1.0156504657741217,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.009973,1.009973,0.005677465774121659
2023,2022,1998072.6,2017,1744493.0,0.027515558509581206,1.0275155585095812,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.023082,1.023082,0.004433558509581208
2024,2023,2142744.4,2018,1777744.4,0.03805463010778887,1.0380546301077889,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.036622,1.036622,0.0014326301077888653
2025,2024,2202031.2,2019,1804066.8,0.04067272133124811,1.040672721331248,2026M3,DCCN_PILN,istat_pil_nominale_sdmx,calcolato_da_pil_nominale_istat,Formula (PIL t-1 / PIL t-6)^(1/5)-1,0.040445,1.040445,0.0002277213312481055
