scenario_id,anno,categoria,gestione,ccnl,livello,retribuzione_stimata,retribuzione_inserita,mesi_lavorati,percentuale_part_time,imponibile_previdenziale,aliquota_finanziamento,aliquota_computo,quota_lavoratore,quota_datore,contributi_finanziari,accredito_montante,tasso_rivalutazione,montante_fine_anno,fonte,natura_dato,note,indice_anno
scenario_generico_fpld,1996,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21826.233009998603,21826.233009998603,12.0,100.0,21826.233009998603,0.32899999999999996,0.33,0.0889,0.24009999999999998,7180.830660289539,7202.65689329954,0.062054,7202.65689329954,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.062176.",1
scenario_generico_fpld,1997,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22262.757670198578,22262.757670198578,12.0,100.0,22262.757670198578,0.32899999999999996,0.33,0.0889,0.24010000000000006,7324.4472734953315,7346.710031165531,0.055871,14951.786567750609,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.055779.",2
scenario_generico_fpld,1998,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22708.01282360255,22708.01282360255,12.0,100.0,22708.01282360255,0.327,0.33,0.0889,0.23809999999999998,7425.520193318033,7493.644231788841,0.053597,23246.80170421118,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.054245.",3
scenario_generico_fpld,1999,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23162.1730800746,23162.1730800746,12.0,100.0,23162.1730800746,0.327,0.33,0.0889,0.23809999999999998,7574.0305971843945,7643.5171164246185,0.056503,32203.832857328838,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.056587.",4
scenario_generico_fpld,2000,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23625.41654167609,23625.41654167609,12.0,100.0,23625.41654167609,0.327,0.33,0.0889,0.23809999999999998,7725.511209128083,7796.387458753111,0.051781,41667.76698526729,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.051547.",5
scenario_generico_fpld,2001,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24097.92487250961,24097.92487250961,12.0,100.0,24097.92487250961,0.327,0.33,0.0889,0.23809999999999998,7880.021433310643,7952.315207928172,0.047781,51611.009767518524,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.046751.",6
scenario_generico_fpld,2002,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24579.883369959807,24579.883369959807,12.0,100.0,24579.883369959807,0.327,0.33,0.0889,0.23809999999999998,8037.621861976857,8111.361512086737,0.043698,61977.66918442629,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.045470.",7
scenario_generico_fpld,2003,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25071.481037359,25071.481037359,12.0,100.0,25071.481037359,0.327,0.33,0.0889,0.23809999999999998,8198.374299216393,8273.588742328471,0.041614,72830.39665219547,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043593.",8
scenario_generico_fpld,2004,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25572.910658106182,25572.910658106182,12.0,100.0,25572.910658106182,0.327,0.33,0.0889,0.23809999999999998,8362.341785200722,8439.060517175041,0.039272,84129.65250669552,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.041624.",9
scenario_generico_fpld,2005,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26084.368871268307,26084.368871268307,12.0,100.0,26084.368871268307,0.327,0.33,0.0889,0.23809999999999998,8529.588620904737,8607.841727518542,0.040506,96145.24993865026,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043560.",10
scenario_generico_fpld,2006,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26606.056248693672,26606.056248693672,12.0,100.0,26606.056248693672,0.327,0.33,0.0889,0.23809999999999998,8700.180393322831,8779.998562068913,0.035386,108327.44431504824,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.037883.",11
scenario_generico_fpld,2007,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27138.17737366755,27138.17737366755,12.0,100.0,27138.17737366755,0.327,0.33,0.0889,0.23809999999999998,8874.18400118929,8955.598533310293,0.033937,120959.35132607834,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.035749.",12
scenario_generico_fpld,2008,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27680.9409211409,27680.9409211409,12.0,100.0,27680.940921140904,0.327,0.33,0.0889,0.23809999999999998,9051.667681213075,9134.7105039765,0.034625,134282.2793697203,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.036510.",13
scenario_generico_fpld,2009,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28234.55973956372,28234.55973956372,12.0,100.0,28234.55973956372,0.327,0.33,0.0889,0.23809999999999998,9232.701034837337,9317.404714056029,0.033201,148057.9900411304,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.032709.",14
scenario_generico_fpld,2010,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28799.25093435499,28799.25093435499,12.0,100.0,28799.25093435499,0.327,0.33,0.0889,0.23809999999999998,9417.355055534083,9503.752808337147,0.017935,160217.16290085524,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.016819.",15
scenario_generico_fpld,2011,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,29375.23595304209,29375.23595304209,12.0,100.0,29375.23595304209,0.327,0.33,0.0889,0.23809999999999998,9605.702156644764,9693.82786450389,0.016165,172500.90120365145,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.015379.",16
scenario_generico_fpld,2012,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,29962.740672102937,29962.740672102937,12.0,100.0,29962.740672102937,0.327,0.33,0.0889,0.23809999999999998,9797.81619977766,9887.70442179397,0.011344,184345.45584869967,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.012200.",17
scenario_generico_fpld,2013,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,30561.995485544994,30561.995485544994,12.0,100.0,30561.995485544994,0.327,0.33,0.0889,0.23809999999999998,9993.772523773214,10085.458510229848,0.001643,194733.79394288897,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.001375.",18
scenario_generico_fpld,2014,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,31173.235395255895,31173.235395255895,12.0,100.0,31173.235395255895,0.327,0.33,0.0889,0.23809999999999998,10193.647974248677,10287.167680434446,-0.001927,204645.70960239545,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: -0.002748.",19
scenario_generico_fpld,2015,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,31796.700103161013,31796.700103161013,12.0,100.0,31796.700103161013,0.327,0.33,0.0889,0.23809999999999998,10397.520933733651,10492.911034043134,0.005058,216173.71863560748,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.006452.",20
scenario_generico_fpld,2016,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,32432.63410522423,32432.63410522423,12.0,100.0,32432.63410522423,0.327,0.33,0.0889,0.23809999999999998,10605.471352408324,10702.769254723997,0.004684,227889.04558842065,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005542.",21
scenario_generico_fpld,2017,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,33081.28678732872,33081.28678732872,12.0,100.0,33081.28678732872,0.327,0.33,0.0889,0.23809999999999998,10817.580779456492,10916.824639818476,0.005205,239992.03271052684,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005667.",22
scenario_generico_fpld,2018,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,33742.9125230753,33742.9125230753,12.0,100.0,33742.9125230753,0.327,0.33,0.0889,0.23809999999999998,11033.932395045624,11135.161132614849,0.013478,254361.8064600142,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.013309.",23
scenario_generico_fpld,2019,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,34417.7707735368,34417.7707735368,12.0,100.0,34417.7707735368,0.327,0.33,0.0889,0.23809999999999998,11254.611042946535,11357.864355267146,0.018254,270362.7912304024,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.018599.",24
scenario_generico_fpld,2020,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,35106.12618900754,35106.12618900754,12.0,100.0,35106.12618900754,0.327,0.33,0.0889,0.23809999999999998,11479.703263805466,11585.021642372489,0.019199,287138.5081016074,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.019766.",25
scenario_generico_fpld,2021,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,35808.24871278769,35808.24871278769,12.0,100.0,35808.24871278769,0.327,0.33,0.0889,0.23809999999999998,11709.297329081575,11816.722075219937,-0.000215,298893.4953975855,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.000808.",26
scenario_generico_fpld,2022,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,36524.413687043445,36524.413687043445,12.0,100.0,36524.413687043445,0.327,0.33,0.0889,0.23809999999999998,11943.483275663208,12053.056516724337,0.009973,313927.41674391,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.015650.",27
scenario_generico_fpld,2023,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,37254.901960784315,37254.901960784315,12.0,100.0,37254.901960784315,0.327,0.33,0.0889,0.23809999999999998,12182.352941176472,12294.117647058825,0.023082,333467.6070242517,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.027516.",28
scenario_generico_fpld,2024,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,38000.0,38000.0,12.0,100.0,38000.0,0.327,0.33,0.0889,0.23809999999999998,12426.0,12540.0,0.036622,358219.85772869387,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.038055.",29
scenario_carriera_lunga_mista,1985,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,19401.82538653551,19401.82538653551,12.0,100.0,19401.82538653551,0.2471,0.2471,0.07150000000000001,0.17560000000000003,4794.191053012924,4794.191053012924,0.186164,4794.191053012924,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.186568.",1
scenario_carriera_lunga_mista,1986,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,19789.86189426622,19789.86189426622,12.0,100.0,19789.86189426622,0.2571,0.2571,0.07150000000000001,0.1856,5087.973493015846,5087.973493015846,0.160219,10650.285042351448,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.161341.",2
