scenario_id,anno,categoria,gestione,ccnl,livello,retribuzione_stimata,retribuzione_inserita,mesi_lavorati,percentuale_part_time,imponibile_previdenziale,aliquota_finanziamento,aliquota_computo,quota_lavoratore,quota_datore,contributi_finanziari,accredito_montante,tasso_rivalutazione,montante_fine_anno,fonte,natura_dato,note,indice_anno
scenario_carriera_lunga_mista,1987,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,20185.659132151548,20185.659132151548,12.0,100.0,20185.659132151548,0.2571,0.2571,0.07150000000000001,0.1856,5189.732962876163,5189.732962876163,0.142703,17359.84563162629,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.142871.",3
scenario_carriera_lunga_mista,1988,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,20589.37231479458,20589.37231479458,12.0,100.0,20589.37231479458,0.2571,0.2571,0.07150000000000001,0.1856,5293.527622133686,5293.527622133686,0.126341,24846.633510705273,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.125638.",4
scenario_carriera_lunga_mista,1989,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21001.159761090472,21001.159761090472,12.0,100.0,21001.159761090472,0.26120000000000004,0.26120000000000004,0.0729,0.1883,5485.5029295968325,5485.5029295968325,0.115314,33197.30113695557,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.115162.",5
scenario_carriera_lunga_mista,1990,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21421.18295631228,21421.18295631228,12.0,100.0,21421.18295631228,0.26120000000000004,0.26120000000000004,0.0729,0.1883,5595.212988188769,5595.212988188769,0.105217,42285.43455887139,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.106164.",6
scenario_carriera_lunga_mista,1991,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,21849.606615438526,21849.606615438526,12.0,100.0,21849.606615438523,0.2628780821917808,0.2628780821917808,0.07457808219178082,0.1883,5743.782683711326,5743.782683711326,0.101013,52300.59584367799,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.102972.",7
scenario_carriera_lunga_mista,1992,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22286.5987477473,22286.5987477473,12.0,100.0,22286.5987477473,0.26671639344262293,0.26671639344262293,0.07841639344262295,0.1883,5944.2012401020365,5944.2012401020365,0.097075,63321.877425305065,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.100220.",8
scenario_carriera_lunga_mista,1993,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,22732.33072270224,22732.33072270224,12.0,100.0,22732.33072270224,0.2717,0.2717,0.0834,0.1883,6176.3742573581985,6176.3742573581985,0.088611,75109.26656319697,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.091668.",9
scenario_carriera_lunga_mista,1994,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23186.977337156288,23186.977337156288,12.0,100.0,23186.977337156288,0.2717,0.2717,0.0834,0.1883,6299.9017425053635,6299.9017425053635,0.07299,86891.39367215006,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.075194.",10
scenario_carriera_lunga_mista,1995,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,23650.716883899415,23650.716883899415,12.0,100.0,23650.716883899415,0.2732123287671233,0.2732123287671233,0.0839041095890411,0.18930821917808216,6461.667436862082,6461.667436862082,0.065726,99064.08484950788,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.067208.",11
scenario_carriera_lunga_mista,1996,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24123.731221577404,24123.731221577404,12.0,100.0,24123.731221577404,0.32899999999999996,0.33,0.0889,0.24009999999999998,7936.7075718989645,7960.831303120543,0.062054,113172.2388738798,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.062176.",12
scenario_carriera_lunga_mista,1997,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,24606.205846008954,24606.205846008954,12.0,100.0,24606.20584600895,0.32899999999999996,0.33,0.0889,0.24010000000000006,8095.441723336944,8120.047929182954,0.055871,127615.3329611853,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.055779.",13
scenario_carriera_lunga_mista,1998,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25098.329962929132,25098.329962929132,12.0,100.0,25098.329962929132,0.327,0.33,0.0889,0.23809999999999998,8207.153897877826,8282.448887766614,0.053597,142737.58084967252,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.054245.",14
scenario_carriera_lunga_mista,1999,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,25600.296562187716,25600.296562187716,12.0,100.0,25600.296562187712,0.327,0.33,0.0889,0.23809999999999998,8371.296975835383,8448.097865521946,0.056503,159250.7802459435,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.056587.",15
scenario_carriera_lunga_mista,2000,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26112.30249343147,26112.30249343147,12.0,100.0,26112.30249343147,0.327,0.33,0.0889,0.23809999999999998,8538.722915352091,8617.059822832385,0.051781,176114.00472069107,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.051547.",16
scenario_carriera_lunga_mista,2001,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,26634.548543300098,26634.548543300098,12.0,100.0,26634.548543300098,0.327,0.33,0.0889,0.23809999999999998,8709.497373659133,8789.401019289033,0.047781,193318.30899953947,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.046751.",17
scenario_carriera_lunga_mista,2002,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27167.239514166104,27167.239514166104,12.0,100.0,27167.2395141661,0.327,0.33,0.0889,0.23809999999999998,8883.687321132315,8965.189039674813,0.043698,210731.12150587616,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.045470.",18
scenario_carriera_lunga_mista,2003,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,27710.584304449425,27710.584304449425,12.0,100.0,27710.584304449425,0.327,0.33,0.0889,0.23809999999999998,9061.361067554963,9144.492820468311,0.041614,228644.97921669003,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043593.",19
scenario_carriera_lunga_mista,2004,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28264.795990538412,28264.795990538412,12.0,100.0,28264.795990538416,0.327,0.33,0.0889,0.23809999999999998,9242.588288906063,9327.382676877678,0.039272,246951.70751736558,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.041624.",20
scenario_carriera_lunga_mista,2005,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,28830.091910349183,28830.091910349183,12.0,100.0,28830.091910349187,0.327,0.33,0.0889,0.23809999999999998,9427.440054684184,9513.930330415233,0.040506,266468.66371247923,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.043560.",21
scenario_carriera_lunga_mista,2006,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,29406.693748556165,29406.693748556165,12.0,100.0,29406.693748556165,0.327,0.33,0.0889,0.23809999999999998,9615.988855777867,9704.208937023535,0.035386,285602.13278363255,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.037883.",22
scenario_carriera_lunga_mista,2007,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,29994.82762352729,29994.82762352729,12.0,100.0,29994.82762352729,0.327,0.33,0.0889,0.23809999999999998,9808.308632893424,9898.293115764007,0.033937,305192.9054796747,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.035749.",23
scenario_carriera_lunga_mista,2008,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,30594.72417599784,30594.72417599784,12.0,100.0,30594.72417599784,0.327,0.33,0.0889,0.23809999999999998,10004.474805551294,10096.258978079288,0.034625,325856.4688099877,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.036510.",24
scenario_carriera_lunga_mista,2009,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,31206.618659517793,31206.618659517793,12.0,100.0,31206.618659517797,0.327,0.33,0.0889,0.23809999999999998,10204.56430166232,10298.184157640873,0.033201,346973.413588589,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.032709.",25
scenario_carriera_lunga_mista,2010,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,31830.751032708147,31830.751032708147,12.0,100.0,31830.751032708144,0.327,0.33,0.0889,0.23809999999999998,10408.655587695563,10504.147840793688,0.017935,363700.5296020941,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.016819.",26
scenario_carriera_lunga_mista,2011,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,32467.36605336231,32467.36605336231,12.0,100.0,32467.366053362308,0.327,0.33,0.0889,0.23809999999999998,10616.828699449476,10714.230797609562,0.016165,380293.9794607215,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.015379.",27
scenario_carriera_lunga_mista,2012,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,33116.713374429564,33116.713374429564,12.0,100.0,33116.713374429564,0.327,0.33,0.0889,0.23809999999999998,10829.165273438468,10928.515413561756,0.011344,395536.5497772857,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.012200.",28
scenario_carriera_lunga_mista,2013,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,33779.04764191815,33779.04764191815,12.0,100.0,33779.04764191815,0.327,0.33,0.0889,0.23809999999999998,11045.748578907236,11147.08572183299,0.001643,407333.5020504028,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.001375.",29
scenario_carriera_lunga_mista,2014,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,34454.62859475651,34454.62859475651,12.0,100.0,34454.62859475651,0.327,0.33,0.0889,0.23809999999999998,11266.66355048538,11370.02743626965,-0.001927,417918.5978282213,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: -0.002748.",30
scenario_carriera_lunga_mista,2015,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,35143.721166651645,35143.721166651645,12.0,100.0,35143.721166651645,0.327,0.33,0.0889,0.23809999999999998,11491.996821495088,11597.427984995044,0.005058,431629.8580810315,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.006452.",31
scenario_carriera_lunga_mista,2016,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,35846.59558998468,35846.59558998468,12.0,100.0,35846.59558998468,0.327,0.33,0.0889,0.23809999999999998,11721.836757924992,11829.376544694946,0.004684,445480.9888809779,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005542.",32
scenario_carriera_lunga_mista,2017,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,36563.527501784374,36563.527501784374,12.0,100.0,36563.527501784374,0.327,0.33,0.0889,0.23809999999999998,11956.27349308349,12065.964075588845,0.005205,459865.68150369223,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.005667.",33
scenario_carriera_lunga_mista,2018,generica_fpld,FPLD lavoratori dipendenti,Profilo generico,medio,37294.798051820064,37294.798051820064,12.0,100.0,37294.798051820064,0.327,0.33,0.0889,0.23809999999999998,12195.39896294516,12307.283357100621,0.013478,478371.03451609967,inps_aliquote_storiche; istat_pil_nominale_sdmx,stimato_calibrato_su_ral,"Aliquota FPLD ponderata sui giorni dell'anno quando cambia nel corso dell'anno. Per il controfattuale prima del 1996 l'aliquota di computo e' approssimata con l'aliquota di finanziamento FPLD. Tasso ufficiale pubblicato (nota ISTAT/Ministero del Lavoro), quello applicato per legge da INPS alla rivalutazione del montante. Override rispetto al ricalcolo dai livelli di PIL nominale correnti, che risente delle revisioni dei conti nazionali. Ricalcolo di controllo: 0.013309.",34
