anno,spesa_legacy,entrate_payg,clawback_irpef,saldo_corrente,stock_btp
2018,359.6,188.24242424242425,65.1,-106.25757575757578,106.25757575757578
2019,347.61333333333334,183.5757575757576,62.92999999999999,-101.10757575757577,211.9342272727273
2020,335.62666666666667,178.9090909090909,60.76,-95.95757575757577,317.00497480303034
2021,323.64000000000004,174.24242424242425,58.589999999999996,-90.80757575757579,421.4437644771364
2022,311.65333333333336,169.5757575757576,56.419999999999995,-85.65757575757578,525.2234221072291
2023,299.6666666666667,164.9090909090909,54.25,-80.50757575757578,628.3156050154157
2024,287.68,160.24242424242425,52.08,-75.35757575757577,730.6907517886543
2025,275.6933333333333,155.57575757575756,49.90999999999999,-70.20757575757577,832.3180298731422
2026,263.7066666666667,150.9090909090909,47.74,-65.05757575757579,933.1652809152631
2027,251.72,146.24242424242425,45.56999999999999,-59.907575757575756,1033.1989637521951
2028,239.73333333333338,141.5757575757576,43.4,-54.75757575757578,1132.3840949511152
2029,227.74666666666667,136.9090909090909,41.23,-49.60757575757577,1230.684186791589
2030,215.76000000000002,132.24242424242425,39.059999999999995,-44.45757575757577,1328.061182581203
2031,203.77333333333334,127.57575757575756,36.88999999999999,-39.30757575757579,1424.4753891897706
2032,191.7866666666667,122.9090909090909,34.72,-34.157575757575785,1519.8854066825065
2033,179.8,118.24242424242425,32.55,-29.00757575757575,1614.24805492743
2034,167.81333333333333,113.57575757575756,30.38,-23.857575757575773,1707.5182970468854
2035,155.82666666666668,108.9090909090909,28.209999999999997,-18.707575757575768,1799.6491595774773
2036,143.84,104.24242424242425,26.04,-13.557575757575762,1890.5916491968846
2037,131.85333333333335,99.57575757575758,23.87,-8.40757575757577,1980.2946658699263
2038,119.86666666666669,94.9090909090909,21.7,-3.257575757575779,2068.704912259909
2039,107.88000000000002,90.24242424242425,19.53,1.8924242424242266,2155.7667992446613
2040,95.89333333333336,85.57575757575759,17.360000000000003,7.042424242424232,2241.4223473697575
2041,83.90666666666665,80.9090909090909,15.189999999999996,12.192424242424252,2325.6110840642327
2042,71.91999999999999,76.24242424242424,13.019999999999996,17.342424242424244,2408.2699364365703
2043,59.93333333333332,71.57575757575756,10.849999999999996,22.492424242424235,2489.3331194609186
2044,47.94666666666666,66.9090909090909,8.679999999999998,27.64242424242424,2568.732019355314
2045,35.959999999999994,62.242424242424235,6.509999999999998,32.79242424242425,2646.3950719451686
2046,23.97333333333333,57.57575757575758,4.339999999999999,37.942424242424245,2722.2476357963865
2047,11.986666666666665,52.90909090909091,2.1699999999999995,43.092424242424244,2796.2118598932066
2048,0.0,48.24242424242424,0.0,48.24242424242424,2868.2065456261903
2049,0.0,43.41818181818182,0.0,43.41818181818182,2948.1212452699347
2050,0.0,38.593939393939394,0.0,38.593939393939394,3036.2965194226026
2051,0.0,33.769696969696966,0.0,33.769696969696966,3133.0875727880775
2052,0.0,28.945454545454545,0.0,28.945454545454545,3238.8648838725103
2053,0.0,24.12121212121212,0.0,24.12121212121212,3354.014861757816
2054,0.0,19.296969696969697,0.0,19.296969696969697,3478.9405311164323
2055,0.0,14.472727272727274,0.0,14.472727272727274,3614.0622466817117
2056,0.0,9.648484848484847,0.0,9.648484848484847,3759.818438440541
2057,0.0,4.824242424242423,0.0,4.824242424242423,3916.6663888692415
2058,0.0,0.0,0.0,0.0,4085.0830435906187
2059,0.0,0.0,0.0,0.0,4260.741614465015
2060,0.0,0.0,0.0,0.0,4443.953503887011
2061,0.0,0.0,0.0,0.0,4635.043504554153
2062,0.0,0.0,0.0,0.0,4834.350375249981
2063,0.0,0.0,0.0,0.0,5042.22744138573
2064,0.0,0.0,0.0,0.0,5259.043221365317
2065,0.0,0.0,0.0,0.0,5485.182079884025
2066,0.0,0.0,0.0,0.0,5721.044909319038
2067,0.0,0.0,0.0,0.0,5967.049840419757
2068,0.0,0.0,0.0,0.0,6223.632983557806
2069,0.0,0.0,0.0,0.0,6491.249201850792
2070,0.0,0.0,0.0,0.0,6770.372917530376
2071,0.0,0.0,0.0,0.0,7061.498952984182
2072,0.0,0.0,0.0,0.0,7365.143407962502
2073,0.0,0.0,0.0,0.0,7681.84457450489
2074,0.0,0.0,0.0,0.0,8012.1638912086
2075,0.0,0.0,0.0,0.0,8356.686938530569
2076,0.0,0.0,0.0,0.0,8716.024476887384
2077,0.0,0.0,0.0,0.0,9090.813529393541
2078,0.0,0.0,0.0,0.0,9481.718511157464
2079,0.0,0.0,0.0,0.0,9889.432407137234
2080,0.0,0.0,0.0,0.0,10314.678000644135
2081,0.0,0.0,0.0,0.0,10758.209154671833
2082,0.0,0.0,0.0,0.0,11220.812148322722
2083,0.0,0.0,0.0,0.0,11703.307070700599
2084,0.0,0.0,0.0,0.0,12206.549274740724
2085,0.0,0.0,0.0,0.0,12731.430893554576
2086,0.0,0.0,0.0,0.0,13278.882421977423
2087,0.0,0.0,0.0,0.0,13849.874366122453
2088,0.0,0.0,0.0,0.0,14445.418963865717
2089,0.0,0.0,0.0,0.0,15066.571979311942
2090,0.0,0.0,0.0,0.0,15714.434574422356
2091,0.0,0.0,0.0,0.0,16390.155261122516
2092,0.0,0.0,0.0,0.0,17094.931937350782
2093,0.0,0.0,0.0,0.0,17830.014010656865
